127.0.0.1 - - [13/May/2021:09:48:05 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:32 +0530] "GET /OnlineShoppingProject/myCart.jsp HTTP/1.1" 200 2682
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:33 +0530] "GET /OnlineShoppingProject/home.jsp HTTP/1.1" 200 4086
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:35 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:35 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:37 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:38 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:39 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:39 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:42 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:42 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:42 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:42 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:43 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:43 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:44 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:44 +0530] "GET /OnlineShoppingProject/home.jsp?msg=exist HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:45 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:45 +0530] "GET /OnlineShoppingProject/home.jsp?msg=exist HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:45 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:45 +0530] "GET /OnlineShoppingProject/home.jsp?msg=exist HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:46 +0530] "GET /OnlineShoppingProject/myCart.jsp HTTP/1.1" 200 6574
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:52 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=1&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:52 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:53 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=2&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:53 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:54 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=3&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:08:54 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:10:10:24 +0530] "GET /OnlineShoppingProject/removeFromCartAction.jsp?id=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:10:24 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=removed HTTP/1.1" 200 5999
0:0:0:0:0:0:0:1 - - [13/May/2021:10:10:27 +0530] "GET /OnlineShoppingProject/addressPaymentForOrder.jsp HTTP/1.1" 200 4777
0:0:0:0:0:0:0:1 - - [13/May/2021:10:10:28 +0530] "GET /OnlineShoppingProject/css/addressPaymentForOrder-style.css HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [13/May/2021:10:17:03 +0530] "POST /OnlineShoppingProject/addreesPaymentForOrderAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:17:04 +0530] "GET /OnlineShoppingProject/bill.jsp HTTP/1.1" 200 2242
0:0:0:0:0:0:0:1 - - [13/May/2021:10:17:04 +0530] "GET /OnlineShoppingProject/css/bill.css HTTP/1.1" 200 1963
0:0:0:0:0:0:0:1 - - [13/May/2021:10:23:16 +0530] "GET /OnlineShoppingProject/continueShopping.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:23:17 +0530] "GET /OnlineShoppingProject/home.jsp HTTP/1.1" 200 4086
0:0:0:0:0:0:0:1 - - [13/May/2021:10:23:21 +0530] "GET /OnlineShoppingProject/myOrders.jsp HTTP/1.1" 200 8908
0:0:0:0:0:0:0:1 - - [13/May/2021:10:24:59 +0530] "GET /OnlineShoppingProject/changeDetails.jsp HTTP/1.1" 200 1674
0:0:0:0:0:0:0:1 - - [13/May/2021:10:26:13 +0530] "GET /OnlineShoppingProject/changePassword.jsp HTTP/1.1" 200 2012
0:0:0:0:0:0:0:1 - - [13/May/2021:10:27:38 +0530] "GET /OnlineShoppingProject/addChangeAddress.jsp HTTP/1.1" 200 2154
0:0:0:0:0:0:0:1 - - [13/May/2021:10:27:49 +0530] "GET /OnlineShoppingProject/changeSecurityQuestion.jsp HTTP/1.1" 200 2417
0:0:0:0:0:0:0:1 - - [13/May/2021:10:29:35 +0530] "GET /OnlineShoppingProject/changeSecurityQuestion.jsp HTTP/1.1" 200 2417
0:0:0:0:0:0:0:1 - - [13/May/2021:10:29:38 +0530] "GET /OnlineShoppingProject/changeMobileNumber.jsp HTTP/1.1" 200 1905
0:0:0:0:0:0:0:1 - - [13/May/2021:10:29:39 +0530] "GET /OnlineShoppingProject/changeSecurityQuestion.jsp HTTP/1.1" 200 2417
0:0:0:0:0:0:0:1 - - [13/May/2021:10:29:54 +0530] "GET /OnlineShoppingProject/changeMobileNumber.jsp HTTP/1.1" 200 1905
0:0:0:0:0:0:0:1 - - [13/May/2021:10:31:38 +0530] "GET /OnlineShoppingProject/changeMobileNumber.jsp HTTP/1.1" 200 1905
0:0:0:0:0:0:0:1 - - [13/May/2021:10:32:08 +0530] "GET /OnlineShoppingProject/changeMobileNumber.jsp HTTP/1.1" 200 1905
0:0:0:0:0:0:0:1 - - [13/May/2021:10:32:09 +0530] "GET /OnlineShoppingProject/changeMobileNumber.jsp HTTP/1.1" 200 1905
0:0:0:0:0:0:0:1 - - [13/May/2021:10:32:11 +0530] "GET /OnlineShoppingProject/home.jsp HTTP/1.1" 200 4086
0:0:0:0:0:0:0:1 - - [13/May/2021:10:32:14 +0530] "GET /OnlineShoppingProject/messageUs.jsp HTTP/1.1" 200 2212
0:0:0:0:0:0:0:1 - - [13/May/2021:10:32:40 +0530] "GET /OnlineShoppingProject/about.jsp HTTP/1.1" 200 4158
0:0:0:0:0:0:0:1 - - [13/May/2021:10:32:40 +0530] "GET /OnlineShoppingProject/images/Narender%20Photo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/May/2021:10:32:40 +0530] "GET /w3images/team2.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [13/May/2021:10:37:12 +0530] "GET /OnlineShoppingProject/about.jsp HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [13/May/2021:10:37:12 +0530] "GET /w3images/team2.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [13/May/2021:10:37:56 +0530] "GET /OnlineShoppingProject/about.jsp HTTP/1.1" 200 4187
0:0:0:0:0:0:0:1 - - [13/May/2021:10:37:56 +0530] "GET /w3images/team2.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [13/May/2021:11:25:12 +0530] "GET /OnlineShoppingProject/login.jsp HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [13/May/2021:11:25:12 +0530] "GET /OnlineShoppingProject/css/signup-style.css HTTP/1.1" 200 2112
0:0:0:0:0:0:0:1 - - [13/May/2021:11:25:14 +0530] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [13/May/2021:11:25:40 +0530] "GET /OnlineShoppingProject/forgotPassword.jsp HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [13/May/2021:11:27:57 +0530] "POST /OnlineShoppingProject/forgotPasswordAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:27:57 +0530] "GET /OnlineShoppingProject/forgotPassword.jsp?msg%20=%20invald HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [13/May/2021:11:28:58 +0530] "POST /OnlineShoppingProject/forgotPasswordAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:28:58 +0530] "GET /OnlineShoppingProject/forgotPassword.jsp?msg=done HTTP/1.1" 200 1473
0:0:0:0:0:0:0:1 - - [13/May/2021:11:29:06 +0530] "GET /OnlineShoppingProject/login.jsp HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [13/May/2021:11:29:55 +0530] "GET /OnlineShoppingProject/signup.jsp HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [13/May/2021:11:30:06 +0530] "GET /OnlineShoppingProject/login.jsp HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [13/May/2021:11:30:22 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:30:22 +0530] "GET /OnlineShoppingProject/login.jsp?msg=notFound HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [13/May/2021:11:30:31 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:30:31 +0530] "GET /OnlineShoppingProject/login.jsp?msg=notFound HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [13/May/2021:11:30:51 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:30:51 +0530] "GET /OnlineShoppingProject/login.jsp?msg=notFound HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [13/May/2021:11:31:30 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:31:30 +0530] "GET /OnlineShoppingProject/admin/adminHome.jsp HTTP/1.1" 200 2037
0:0:0:0:0:0:0:1 - - [13/May/2021:11:31:30 +0530] "GET /OnlineShoppingProject/css/home-style.css HTTP/1.1" 200 3464
0:0:0:0:0:0:0:1 - - [13/May/2021:11:31:57 +0530] "GET /OnlineShoppingProject/admin/addNewProduct.jsp HTTP/1.1" 200 2876
0:0:0:0:0:0:0:1 - - [13/May/2021:11:31:57 +0530] "GET /OnlineShoppingProject/css/addNewProduct-style.css HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [13/May/2021:11:32:07 +0530] "GET /OnlineShoppingProject/admin/addNewProduct.jsp HTTP/1.1" 200 2876
0:0:0:0:0:0:0:1 - - [13/May/2021:11:32:25 +0530] "GET /OnlineShoppingProject/admin/allProductEditProduct.jsp HTTP/1.1" 200 4584
0:0:0:0:0:0:0:1 - - [13/May/2021:11:32:53 +0530] "GET /OnlineShoppingProject/admin/editProduct.jsp?id=1 HTTP/1.1" 200 2920
0:0:0:0:0:0:0:1 - - [13/May/2021:11:32:56 +0530] "GET /OnlineShoppingProject/admin/allProductEditProduct.jsp HTTP/1.1" 200 4584
0:0:0:0:0:0:0:1 - - [13/May/2021:11:33:03 +0530] "GET /OnlineShoppingProject/admin/messagesReceived.jsp HTTP/1.1" 200 2931
0:0:0:0:0:0:0:1 - - [13/May/2021:11:33:21 +0530] "GET /OnlineShoppingProject/admin/ordersReceived.jsp HTTP/1.1" 200 8793
0:0:0:0:0:0:0:1 - - [13/May/2021:11:33:21 +0530] "GET /OnlineShoppingProject/css/ordersReceived-style.css HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [13/May/2021:11:35:03 +0530] "GET /OnlineShoppingProject/admin/cancelOrders.jsp HTTP/1.1" 200 6183
0:0:0:0:0:0:0:1 - - [13/May/2021:11:35:53 +0530] "GET /OnlineShoppingProject/admin/deliveredOrders.jsp HTTP/1.1" 200 4099
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:05 +0530] "GET /OnlineShoppingProject/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:05 +0530] "GET /OnlineShoppingProject/login.jsp HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:29 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:29 +0530] "GET /OnlineShoppingProject/login.jsp?msg=notFound HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:43 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:43 +0530] "GET /OnlineShoppingProject/login.jsp?msg=notFound HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:52 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:36:52 +0530] "GET /OnlineShoppingProject/login.jsp?msg=notFound HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [13/May/2021:11:37:08 +0530] "POST /OnlineShoppingProject/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:37:08 +0530] "GET /OnlineShoppingProject/home.jsp HTTP/1.1" 200 4086
0:0:0:0:0:0:0:1 - - [13/May/2021:11:37:52 +0530] "POST /OnlineShoppingProject/searchHome.jsp HTTP/1.1" 200 2710
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:02 +0530] "GET /OnlineShoppingProject/home.jsp HTTP/1.1" 200 4086
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:05 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:05 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:16 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:16 +0530] "GET /OnlineShoppingProject/home.jsp?msg=exist HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:30 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:30 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:33 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:33 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:35 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:35 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:36 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:36 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:37 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:37 +0530] "GET /OnlineShoppingProject/home.jsp?msg=added HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:37 +0530] "GET /OnlineShoppingProject/addToCartAction.jsp?id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:37 +0530] "GET /OnlineShoppingProject/home.jsp?msg=exist HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:38 +0530] "GET /OnlineShoppingProject/myCart.jsp HTTP/1.1" 200 6574
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:56 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=1&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:56 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:59 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=2&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:38:59 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:00 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=3&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:00 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:01 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=4&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:01 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:02 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=5&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:02 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:03 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=5&quantity=dec HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:03 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=dec HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:03 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=6&quantity=dec HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:03 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=notPossible HTTP/1.1" 200 6648
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:05 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=4&quantity=dec HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:05 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=dec HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:07 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=3&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:07 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:09 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=4&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:09 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
